,IID,01:03,02:02,02:01,01:04i2,02:06
1363,HLA_1364,2,0,0,0,0
1364,HLA_1365,2,0,0,0,0
1365,HLA_1366,1,1,0,0,0
1366,HLA_1367,1,0,1,0,0
1367,HLA_1368,2,0,0,0,0
1368,HLA_1369,1,1,0,0,0
1369,HLA_1370,2,0,0,0,0
1370,HLA_1371,2,0,0,0,0
1371,HLA_1372,2,0,0,0,0
1372,HLA_1373,2,0,0,0,0
1373,HLA_1374,1,0,1,0,0
1374,HLA_1375,0,2,0,0,0
1375,HLA_1376,2,0,0,0,0
1376,HLA_1377,2,0,0,0,0
1377,HLA_1378,1,0,1,0,0
1378,HLA_1379,1,0,1,0,0
1379,HLA_1380,2,0,0,0,0
1380,HLA_1381,1,0,1,0,0
1381,HLA_1382,1,0,1,0,0
1382,HLA_1383,1,0,1,0,0
1383,HLA_1384,1,0,1,0,0
1384,HLA_1385,2,0,0,0,0
1385,HLA_1386,2,0,0,0,0
1386,HLA_1387,2,0,0,0,0
1387,HLA_1388,1,1,0,0,0
1388,HLA_1389,2,0,0,0,0
1389,HLA_1390,2,0,0,0,0
1390,HLA_1391,2,0,0,0,0
1391,HLA_1392,2,0,0,0,0
1392,HLA_1393,1,1,0,0,0
1393,HLA_1394,2,0,0,0,0
1394,HLA_1395,2,0,0,0,0
1395,HLA_1396,1,1,0,0,0
1396,HLA_1397,2,0,0,0,0
1397,HLA_1398,2,0,0,0,0
1398,HLA_1399,2,0,0,0,0
1399,HLA_1400,1,1,0,0,0
1400,HLA_1401,1,0,1,0,0
1401,HLA_1402,1,0,1,0,0
1402,HLA_1403,0,2,0,0,0
1403,HLA_1404,2,0,0,0,0
1404,HLA_1405,1,1,0,0,0
1405,HLA_1406,2,0,0,0,0
1406,HLA_1407,0,1,1,0,0
1407,HLA_1408,1,0,1,0,0
1408,HLA_1409,1,0,1,0,0
1409,HLA_1410,2,0,0,0,0
1410,HLA_1411,0,0,2,0,0
1411,HLA_1412,2,0,0,0,0
1412,HLA_1413,1,1,0,0,0
1413,HLA_1414,2,0,0,0,0
1414,HLA_1415,1,0,1,0,0
1415,HLA_1416,1,0,1,0,0
1416,HLA_1417,0,2,0,0,0
1417,HLA_1418,0,0,2,0,0
1418,HLA_1419,1,0,1,0,0
1419,HLA_1420,1,0,0,0,1
1420,HLA_1421,0,1,1,0,0
1421,HLA_1422,2,0,0,0,0
1422,HLA_1423,2,0,0,0,0
1423,HLA_1424,2,0,0,0,0
1424,HLA_1425,1,0,1,0,0
1425,HLA_1426,2,0,0,0,0
1426,HLA_1427,2,0,0,0,0
1427,HLA_1428,2,0,0,0,0
1428,HLA_1429,0,1,1,0,0
1429,HLA_1430,2,0,0,0,0
1430,HLA_1431,2,0,0,0,0
1431,HLA_1432,0,2,0,0,0
1432,HLA_1433,1,0,1,0,0
1433,HLA_1434,2,0,0,0,0
1434,HLA_1435,1,0,1,0,0
1435,HLA_1436,1,1,0,0,0
1436,HLA_1437,2,0,0,0,0
1437,HLA_1438,2,0,0,0,0
1438,HLA_1439,1,0,1,0,0
1439,HLA_1440,2,0,0,0,0
1440,HLA_1441,0,1,0,0,1
1441,HLA_1442,1,0,1,0,0
1442,HLA_1443,1,0,1,0,0
1443,HLA_1444,1,1,0,0,0
1444,HLA_1445,2,0,0,0,0
1445,HLA_1446,2,0,0,0,0
1446,HLA_1447,1,0,1,0,0
1447,HLA_1448,0,2,0,0,0
1448,HLA_1449,2,0,0,0,0
1449,HLA_1450,0,0,2,0,0
1450,HLA_1451,0,2,0,0,0
1451,HLA_1452,2,0,0,0,0
1452,HLA_1453,2,0,0,0,0
1453,HLA_1454,2,0,0,0,0
1454,HLA_1455,0,1,0,0,1
1455,HLA_1456,1,0,1,0,0
1456,HLA_1457,1,0,1,0,0
1457,HLA_1458,1,1,0,0,0
1458,HLA_1459,2,0,0,0,0
1459,HLA_1460,2,0,0,0,0
1460,HLA_1461,1,1,0,0,0
1461,HLA_1462,2,0,0,0,0
1462,HLA_1463,2,0,0,0,0
1463,HLA_1464,2,0,0,0,0
1464,HLA_1465,2,0,0,0,0
1465,HLA_1466,0,2,0,0,0
1466,HLA_1467,1,0,1,0,0
1467,HLA_1468,2,0,0,0,0
1468,HLA_1469,1,0,1,0,0
1469,HLA_1470,2,0,0,0,0
1470,HLA_1471,2,0,0,0,0
1471,HLA_1472,2,0,0,0,0
1472,HLA_1473,1,0,1,0,0
1473,HLA_1474,0,1,0,0,1
1474,HLA_1475,1,1,0,0,0
1475,HLA_1476,2,0,0,0,0
1476,HLA_1477,2,0,0,0,0
1477,HLA_1478,2,0,0,0,0
1478,HLA_1479,2,0,0,0,0
1479,HLA_1480,1,0,1,0,0
1480,HLA_1481,2,0,0,0,0
1481,HLA_1482,2,0,0,0,0
1482,HLA_1483,2,0,0,0,0
1483,HLA_1484,1,0,1,0,0
1484,HLA_1485,0,2,0,0,0
1485,HLA_1486,1,1,0,0,0
1486,HLA_1487,2,0,0,0,0
1487,HLA_1488,2,0,0,0,0
1488,HLA_1489,2,0,0,0,0
1489,HLA_1490,2,0,0,0,0
1490,HLA_1491,1,0,1,0,0
1491,HLA_1492,2,0,0,0,0
1492,HLA_1493,1,0,1,0,0
1493,HLA_1494,2,0,0,0,0
1494,HLA_1495,1,1,0,0,0
1495,HLA_1496,2,0,0,0,0
1496,HLA_1497,1,0,1,0,0
1497,HLA_1498,1,1,0,0,0
1498,HLA_1499,1,0,1,0,0
1499,HLA_1500,2,0,0,0,0
1500,HLA_1501,2,0,0,0,0
1501,HLA_1502,1,0,1,0,0
1502,HLA_1503,2,0,0,0,0
1503,HLA_1504,1,1,0,0,0
1504,HLA_1505,1,0,1,0,0
1505,HLA_1506,0,0,2,0,0
1506,HLA_1507,1,0,1,0,0
1507,HLA_1508,1,0,1,0,0
1508,HLA_1509,2,0,0,0,0
1509,HLA_1510,2,0,0,0,0
1510,HLA_1511,2,0,0,0,0
1511,HLA_1512,2,0,0,0,0
1512,HLA_1513,0,0,2,0,0
1513,HLA_1514,1,0,1,0,0
1514,HLA_1515,0,2,0,0,0
1515,HLA_1516,1,0,1,0,0
1516,HLA_1517,1,0,1,0,0
1517,HLA_1518,2,0,0,0,0
1518,HLA_1519,2,0,0,0,0
1519,HLA_1520,2,0,0,0,0
1520,HLA_1521,0,1,1,0,0
1521,HLA_1522,2,0,0,0,0
1522,HLA_1523,2,0,0,0,0
1523,HLA_1524,0,1,1,0,0
1524,HLA_1525,0,2,0,0,0
1525,HLA_1526,0,2,0,0,0
1526,HLA_1527,1,1,0,0,0
1527,HLA_1528,1,1,0,0,0
1528,HLA_1529,2,0,0,0,0
1529,HLA_1530,0,0,1,0,1
1530,HLA_1531,1,1,0,0,0
1531,HLA_1532,0,0,2,0,0
1532,HLA_1533,2,0,0,0,0
1533,HLA_1534,2,0,0,0,0
1534,HLA_1535,0,2,0,0,0
1535,HLA_1536,2,0,0,0,0
1536,HLA_1537,2,0,0,0,0
1537,HLA_1538,1,0,1,0,0
1538,HLA_1539,2,0,0,0,0
1539,HLA_1540,2,0,0,0,0
1540,HLA_1541,1,0,1,0,0
1541,HLA_1542,1,1,0,0,0
1542,HLA_1543,2,0,0,0,0
1543,HLA_1544,2,0,0,0,0
1544,HLA_1545,0,0,2,0,0
1545,HLA_1546,0,0,2,0,0
1546,HLA_1547,2,0,0,0,0
1547,HLA_1548,0,1,1,0,0
1548,HLA_1549,2,0,0,0,0
1549,HLA_1550,2,0,0,0,0
1550,HLA_1551,0,2,0,0,0
1551,HLA_1552,2,0,0,0,0
1552,HLA_1553,2,0,0,0,0
1553,HLA_1554,1,0,1,0,0
1554,HLA_1555,2,0,0,0,0
1555,HLA_1556,0,0,2,0,0
1556,HLA_1557,2,0,0,0,0
1557,HLA_1558,2,0,0,0,0
1558,HLA_1559,2,0,0,0,0
1559,HLA_1560,1,0,1,0,0
1560,HLA_1561,2,0,0,0,0
1561,HLA_1562,2,0,0,0,0
1562,HLA_1563,2,0,0,0,0
1563,HLA_1564,1,0,1,0,0
1564,HLA_1565,2,0,0,0,0
1565,HLA_1566,1,0,1,0,0
1566,HLA_1567,1,0,1,0,0
1567,HLA_1568,0,1,1,0,0
1568,HLA_1569,2,0,0,0,0
1569,HLA_1570,1,1,0,0,0
1570,HLA_1571,1,0,1,0,0
1571,HLA_1572,1,0,1,0,0
1572,HLA_1573,2,0,0,0,0
1573,HLA_1574,0,2,0,0,0
1574,HLA_1575,0,0,2,0,0
1575,HLA_1576,2,0,0,0,0
1576,HLA_1577,1,0,1,0,0
1577,HLA_1578,2,0,0,0,0
1578,HLA_1579,1,0,1,0,0
1579,HLA_1580,1,1,0,0,0
1580,HLA_1581,2,0,0,0,0
1581,HLA_1582,2,0,0,0,0
1582,HLA_1583,1,0,1,0,0
1583,HLA_1584,2,0,0,0,0
1584,HLA_1585,0,1,1,0,0
1585,HLA_1586,2,0,0,0,0
1586,HLA_1587,1,0,1,0,0
1587,HLA_1588,1,0,1,0,0
1588,HLA_1589,2,0,0,0,0
1589,HLA_1590,2,0,0,0,0
1590,HLA_1591,1,0,1,0,0
1591,HLA_1592,0,2,0,0,0
1592,HLA_1593,2,0,0,0,0
1593,HLA_1594,2,0,0,0,0
1594,HLA_1595,2,0,0,0,0
1595,HLA_1596,2,0,0,0,0
1596,HLA_1597,1,1,0,0,0
1597,HLA_1598,1,1,0,0,0
1598,HLA_1599,1,0,1,0,0
1599,HLA_1600,1,0,1,0,0
1600,HLA_1601,1,0,0,0,1
1601,HLA_1602,1,0,1,0,0
1602,HLA_1603,2,0,0,0,0
1603,HLA_1604,0,0,2,0,0
1604,HLA_1605,2,0,0,0,0
1605,HLA_1606,1,1,0,0,0
1606,HLA_1607,0,2,0,0,0
1607,HLA_1608,1,1,0,0,0
1608,HLA_1609,1,0,1,0,0
1609,HLA_1610,1,0,1,0,0
1610,HLA_1611,2,0,0,0,0
1611,HLA_1612,2,0,0,0,0
1612,HLA_1613,0,1,1,0,0
1613,HLA_1614,1,1,0,0,0
1614,HLA_1615,2,0,0,0,0
1615,HLA_1616,1,0,1,0,0
1616,HLA_1617,1,0,1,0,0
1617,HLA_1618,1,0,1,0,0
1618,HLA_1619,1,1,0,0,0
1619,HLA_1620,2,0,0,0,0
1620,HLA_1621,1,1,0,0,0
1621,HLA_1622,1,0,1,0,0
1622,HLA_1623,2,0,0,0,0
1623,HLA_1624,2,0,0,0,0
1624,HLA_1625,2,0,0,0,0
1625,HLA_1626,2,0,0,0,0
1626,HLA_1627,2,0,0,0,0
1627,HLA_1628,1,0,1,0,0
1628,HLA_1629,2,0,0,0,0
1629,HLA_1630,2,0,0,0,0
1630,HLA_1631,1,1,0,0,0
1631,HLA_1632,2,0,0,0,0
1632,HLA_1633,2,0,0,0,0
1633,HLA_1634,2,0,0,0,0
1634,HLA_1635,2,0,0,0,0
1635,HLA_1636,1,0,0,0,1
1636,HLA_1637,2,0,0,0,0
1637,HLA_1638,1,0,1,0,0
1638,HLA_1639,2,0,0,0,0
1639,HLA_1640,2,0,0,0,0
1640,HLA_1641,2,0,0,0,0
1641,HLA_1642,0,1,1,0,0
1642,HLA_1643,0,2,0,0,0
1643,HLA_1644,0,2,0,0,0
1644,HLA_1645,1,1,0,0,0
1645,HLA_1646,2,0,0,0,0
1646,HLA_1647,1,0,1,0,0
1647,HLA_1648,2,0,0,0,0
1648,HLA_1649,2,0,0,0,0
1649,HLA_1650,1,1,0,0,0
1650,HLA_1651,1,0,0,0,1
1651,HLA_1652,2,0,0,0,0
1652,HLA_1653,2,0,0,0,0
1653,HLA_1654,0,2,0,0,0
1654,HLA_1655,2,0,0,0,0
1655,HLA_1656,1,0,1,0,0
1656,HLA_1657,2,0,0,0,0
1657,HLA_1658,2,0,0,0,0
1658,HLA_1659,2,0,0,0,0
1659,HLA_1660,2,0,0,0,0
1660,HLA_1661,2,0,0,0,0
1661,HLA_1662,1,0,0,0,1
1662,HLA_1663,2,0,0,0,0
1663,HLA_1664,1,1,0,0,0
1664,HLA_1665,1,1,0,0,0
1665,HLA_1666,2,0,0,0,0
1666,HLA_1667,1,1,0,0,0
1667,HLA_1668,1,0,1,0,0
1668,HLA_1669,0,1,1,0,0
1669,HLA_1670,0,0,2,0,0
1670,HLA_1671,0,1,0,0,1
1671,HLA_1672,1,0,0,0,1
1672,HLA_1673,2,0,0,0,0
1673,HLA_1674,1,0,1,0,0
1674,HLA_1675,2,0,0,0,0
1675,HLA_1676,1,0,1,0,0
1676,HLA_1677,2,0,0,0,0
1677,HLA_1678,1,1,0,0,0
1678,HLA_1679,2,0,0,0,0
1679,HLA_1680,2,0,0,0,0
1680,HLA_1681,0,1,1,0,0
1681,HLA_1682,2,0,0,0,0
1682,HLA_1683,2,0,0,0,0
1683,HLA_1684,1,1,0,0,0
1684,HLA_1685,1,0,1,0,0
1685,HLA_1686,2,0,0,0,0
1686,HLA_1687,1,0,1,0,0
1687,HLA_1688,1,0,1,0,0
1688,HLA_1689,2,0,0,0,0
1689,HLA_1690,2,0,0,0,0
1690,HLA_1691,2,0,0,0,0
1691,HLA_1692,1,0,1,0,0
1692,HLA_1693,2,0,0,0,0
1693,HLA_1694,2,0,0,0,0
1694,HLA_1695,1,0,1,0,0
1695,HLA_1696,2,0,0,0,0
1696,HLA_1697,2,0,0,0,0
1697,HLA_1698,2,0,0,0,0
1698,HLA_1699,2,0,0,0,0
1699,HLA_1700,2,0,0,0,0
1700,HLA_1701,2,0,0,0,0
1701,HLA_1702,2,0,0,0,0
1702,HLA_1703,2,0,0,0,0
1703,HLA_1704,1,1,0,0,0
1704,HLA_1705,1,0,1,0,0
1705,HLA_1706,2,0,0,0,0
1706,HLA_1707,2,0,0,0,0
1707,HLA_1708,1,0,1,0,0
1708,HLA_1709,2,0,0,0,0
1709,HLA_1710,2,0,0,0,0
1710,HLA_1711,2,0,0,0,0
1711,HLA_1712,1,1,0,0,0
1712,HLA_1713,0,1,1,0,0
1713,HLA_1714,1,1,0,0,0
1714,HLA_1715,1,1,0,0,0
1715,HLA_1716,0,0,2,0,0
1716,HLA_1717,1,0,1,0,0
1717,HLA_1718,1,1,0,0,0
1718,HLA_1719,1,0,1,0,0
1719,HLA_1720,2,0,0,0,0
1720,HLA_1721,2,0,0,0,0
1721,HLA_1722,2,0,0,0,0
1722,HLA_1723,0,0,2,0,0
1723,HLA_1724,1,1,0,0,0
1724,HLA_1725,2,0,0,0,0
1725,HLA_1726,1,1,0,0,0
1726,HLA_1727,1,1,0,0,0
1727,HLA_1728,2,0,0,0,0
1728,HLA_1729,0,0,2,0,0
1729,HLA_1730,1,0,1,0,0
1730,HLA_1731,2,0,0,0,0
1731,HLA_1732,2,0,0,0,0
1732,HLA_1733,1,1,0,0,0
1733,HLA_1734,2,0,0,0,0
1734,HLA_1735,1,0,1,0,0
1735,HLA_1736,2,0,0,0,0
1736,HLA_1737,1,0,1,0,0
1737,HLA_1738,2,0,0,0,0
1738,HLA_1739,1,1,0,0,0
1739,HLA_1740,1,1,0,0,0
1740,HLA_1741,1,1,0,0,0
1741,HLA_1742,2,0,0,0,0
1742,HLA_1743,0,0,2,0,0
1743,HLA_1744,2,0,0,0,0
1744,HLA_1745,2,0,0,0,0
1745,HLA_1746,0,1,1,0,0
1746,HLA_1747,2,0,0,0,0
1747,HLA_1748,2,0,0,0,0
1748,HLA_1749,0,2,0,0,0
1749,HLA_1750,2,0,0,0,0
1750,HLA_1751,2,0,0,0,0
1751,HLA_1752,1,0,1,0,0
1752,HLA_1753,0,1,0,0,1
1753,HLA_1754,2,0,0,0,0
1754,HLA_1755,2,0,0,0,0
1755,HLA_1756,2,0,0,0,0
1756,HLA_1757,1,0,1,0,0
1757,HLA_1758,2,0,0,0,0
1758,HLA_1759,2,0,0,0,0
1759,HLA_1760,2,0,0,0,0
1760,HLA_1761,2,0,0,0,0
1761,HLA_1762,2,0,0,0,0
1762,HLA_1763,2,0,0,0,0
1763,HLA_1764,2,0,0,0,0
1764,HLA_1765,2,0,0,0,0
1765,HLA_1766,2,0,0,0,0
1766,HLA_1767,2,0,0,0,0
1767,HLA_1768,2,0,0,0,0
1768,HLA_1769,2,0,0,0,0
1769,HLA_1770,2,0,0,0,0
1770,HLA_1771,1,0,1,0,0
1771,HLA_1772,1,0,1,0,0
1772,HLA_1773,0,2,0,0,0
1773,HLA_1774,2,0,0,0,0
1774,HLA_1775,1,0,1,0,0
1775,HLA_1776,2,0,0,0,0
1776,HLA_1777,2,0,0,0,0
1777,HLA_1778,1,0,1,0,0
1778,HLA_1779,2,0,0,0,0
1779,HLA_1780,1,0,1,0,0
1780,HLA_1781,2,0,0,0,0
1781,HLA_1782,0,0,2,0,0
1782,HLA_1783,2,0,0,0,0
1783,HLA_1784,2,0,0,0,0
1784,HLA_1785,1,0,1,0,0
1785,HLA_1786,1,0,1,0,0
1786,HLA_1787,2,0,0,0,0
1787,HLA_1788,1,0,0,0,1
1788,HLA_1789,2,0,0,0,0
1789,HLA_1790,2,0,0,0,0
1790,HLA_1791,2,0,0,0,0
1791,HLA_1792,2,0,0,0,0
1792,HLA_1793,1,1,0,0,0
1793,HLA_1794,2,0,0,0,0
1794,HLA_1795,1,1,0,0,0
1795,HLA_1796,2,0,0,0,0
1796,HLA_1797,1,0,1,0,0
1797,HLA_1798,2,0,0,0,0
1798,HLA_1799,1,1,0,0,0
1799,HLA_1800,2,0,0,0,0
1800,HLA_1801,2,0,0,0,0
1801,HLA_1802,2,0,0,0,0
1802,HLA_1803,1,0,1,0,0
1803,HLA_1804,2,0,0,0,0
1804,HLA_1805,2,0,0,0,0
1805,HLA_1806,1,0,1,0,0
1806,HLA_1807,1,0,1,0,0
1807,HLA_1808,1,0,1,0,0
1808,HLA_1809,1,0,1,0,0
1809,HLA_1810,2,0,0,0,0
1810,HLA_1811,2,0,0,0,0
1811,HLA_1812,1,0,1,0,0
1812,HLA_1813,2,0,0,0,0
1813,HLA_1814,2,0,0,0,0
1814,HLA_1815,1,1,0,0,0
1815,HLA_1816,1,0,1,0,0
1816,HLA_1817,2,0,0,0,0
1817,HLA_1818,2,0,0,0,0
1818,HLA_1819,1,1,0,0,0
1819,HLA_1820,0,1,1,0,0
1820,HLA_1821,2,0,0,0,0
1821,HLA_1822,0,0,2,0,0
1822,HLA_1823,2,0,0,0,0
1823,HLA_1824,2,0,0,0,0
1824,HLA_1825,1,0,1,0,0
1825,HLA_1826,2,0,0,0,0
1826,HLA_1827,2,0,0,0,0
1827,HLA_1828,0,0,2,0,0
1828,HLA_1829,1,0,1,0,0
1829,HLA_1830,2,0,0,0,0
1830,HLA_1831,2,0,0,0,0
1831,HLA_1832,1,0,1,0,0
1832,HLA_1833,2,0,0,0,0
1833,HLA_1834,1,1,0,0,0
1834,HLA_1835,1,0,1,0,0
1835,HLA_1836,1,1,0,0,0
1836,HLA_1837,2,0,0,0,0
1837,HLA_1838,2,0,0,0,0
1838,HLA_1839,1,0,1,0,0
1839,HLA_1840,2,0,0,0,0
1840,HLA_1841,2,0,0,0,0
1841,HLA_1842,2,0,0,0,0
1842,HLA_1843,2,0,0,0,0
1843,HLA_1844,2,0,0,0,0
1844,HLA_1845,2,0,0,0,0
1845,HLA_1846,1,1,0,0,0
1846,HLA_1847,0,2,0,0,0
1847,HLA_1848,2,0,0,0,0
1848,HLA_1849,2,0,0,0,0
1849,HLA_1850,1,0,1,0,0
1850,HLA_1851,1,0,1,0,0
1851,HLA_1852,1,0,1,0,0
1852,HLA_1853,1,1,0,0,0
1853,HLA_1854,1,1,0,0,0
1854,HLA_1855,2,0,0,0,0
1855,HLA_1856,2,0,0,0,0
1856,HLA_1857,1,0,0,1,0
1857,HLA_1858,2,0,0,0,0
1858,HLA_1859,0,1,1,0,0
1859,HLA_1860,0,2,0,0,0
1860,HLA_1861,0,1,1,0,0
1861,HLA_1862,2,0,0,0,0
1862,HLA_1863,2,0,0,0,0
1863,HLA_1864,2,0,0,0,0
1864,HLA_1865,2,0,0,0,0
1865,HLA_1866,1,0,1,0,0
1866,HLA_1867,2,0,0,0,0
1867,HLA_1868,2,0,0,0,0
1868,HLA_1869,2,0,0,0,0
1869,HLA_1870,2,0,0,0,0
1870,HLA_1871,2,0,0,0,0
1871,HLA_1872,2,0,0,0,0
1872,HLA_1873,1,0,1,0,0
1873,HLA_1874,1,0,1,0,0
1874,HLA_1875,2,0,0,0,0
1875,HLA_1876,2,0,0,0,0
1876,HLA_1877,1,1,0,0,0
1877,HLA_1878,2,0,0,0,0
1878,HLA_1879,2,0,0,0,0
1879,HLA_1880,2,0,0,0,0
1880,HLA_1881,2,0,0,0,0
1881,HLA_1882,1,0,1,0,0
1882,HLA_1883,2,0,0,0,0
1883,HLA_1884,2,0,0,0,0
1884,HLA_1885,2,0,0,0,0
1885,HLA_1886,0,2,0,0,0
1886,HLA_1887,2,0,0,0,0
1887,HLA_1888,1,1,0,0,0
1888,HLA_1889,2,0,0,0,0
1889,HLA_1890,2,0,0,0,0
1890,HLA_1891,1,1,0,0,0
1891,HLA_1892,0,2,0,0,0
1892,HLA_1893,1,1,0,0,0
1893,HLA_1894,2,0,0,0,0
1894,HLA_1895,2,0,0,0,0
1895,HLA_1896,0,1,1,0,0
1896,HLA_1897,1,0,1,0,0
1897,HLA_1898,0,1,1,0,0
1898,HLA_1899,2,0,0,0,0
1899,HLA_1900,2,0,0,0,0
1900,HLA_1901,2,0,0,0,0
1901,HLA_1902,2,0,0,0,0
1902,HLA_1903,2,0,0,0,0
1903,HLA_1904,0,2,0,0,0
1904,HLA_1905,0,1,1,0,0
1905,HLA_1906,1,1,0,0,0
1906,HLA_1907,1,0,1,0,0
1907,HLA_1908,2,0,0,0,0
1908,HLA_1909,2,0,0,0,0
1909,HLA_1910,2,0,0,0,0
1910,HLA_1911,2,0,0,0,0
1911,HLA_1912,0,2,0,0,0
1912,HLA_1913,1,0,1,0,0
1913,HLA_1914,2,0,0,0,0
1914,HLA_1915,1,1,0,0,0
1915,HLA_1916,0,2,0,0,0
1916,HLA_1917,2,0,0,0,0
1917,HLA_1918,2,0,0,0,0
1918,HLA_1919,2,0,0,0,0
1919,HLA_1920,2,0,0,0,0
1920,HLA_1921,2,0,0,0,0
1921,HLA_1922,2,0,0,0,0
1922,HLA_1923,1,0,1,0,0
1923,HLA_1924,1,1,0,0,0
1924,HLA_1925,2,0,0,0,0
1925,HLA_1926,1,0,1,0,0
1926,HLA_1927,0,1,1,0,0
1927,HLA_1928,2,0,0,0,0
1928,HLA_1929,2,0,0,0,0
1929,HLA_1930,2,0,0,0,0
1930,HLA_1931,1,1,0,0,0
1931,HLA_1932,2,0,0,0,0
1932,HLA_1933,2,0,0,0,0
1933,HLA_1934,2,0,0,0,0
1934,HLA_1935,1,1,0,0,0
1935,HLA_1936,0,0,2,0,0
1936,HLA_1937,2,0,0,0,0
1937,HLA_1938,2,0,0,0,0
1938,HLA_1939,2,0,0,0,0
1939,HLA_1940,2,0,0,0,0
1940,HLA_1941,0,1,1,0,0
1941,HLA_1942,2,0,0,0,0
1942,HLA_1943,0,1,0,0,1
1943,HLA_1944,2,0,0,0,0
1944,HLA_1945,2,0,0,0,0
1945,HLA_1946,1,1,0,0,0
1946,HLA_1947,1,1,0,0,0
1947,HLA_1948,0,1,1,0,0
1948,HLA_1949,0,2,0,0,0
1949,HLA_1950,2,0,0,0,0
1950,HLA_1951,2,0,0,0,0
1951,HLA_1952,2,0,0,0,0
1952,HLA_1953,1,0,1,0,0
1953,HLA_1954,2,0,0,0,0
1954,HLA_1955,2,0,0,0,0
1955,HLA_1956,1,1,0,0,0
1956,HLA_1957,0,1,1,0,0
1957,HLA_1958,2,0,0,0,0
1958,HLA_1959,1,0,1,0,0
1959,HLA_1960,0,1,1,0,0
1960,HLA_1961,1,0,1,0,0
1961,HLA_1962,2,0,0,0,0
1962,HLA_1963,1,0,1,0,0
1963,HLA_1964,2,0,0,0,0
1964,HLA_1965,0,1,1,0,0
1965,HLA_1966,1,0,1,0,0
1966,HLA_1967,0,0,2,0,0
1967,HLA_1968,0,0,2,0,0
1968,HLA_1969,2,0,0,0,0
1969,HLA_1970,2,0,0,0,0
1970,HLA_1971,1,1,0,0,0
1971,HLA_1972,1,0,1,0,0
1972,HLA_1973,2,0,0,0,0
1973,HLA_1974,2,0,0,0,0
1974,HLA_1975,1,0,0,0,1
1975,HLA_1976,2,0,0,0,0
1976,HLA_1977,0,0,2,0,0
1977,HLA_1978,2,0,0,0,0
1978,HLA_1979,2,0,0,0,0
1979,HLA_1980,1,1,0,0,0
1980,HLA_1981,1,0,1,0,0
1981,HLA_1982,2,0,0,0,0
1982,HLA_1983,2,0,0,0,0
1983,HLA_1984,2,0,0,0,0
1984,HLA_1985,0,1,1,0,0
1985,HLA_1986,2,0,0,0,0
1986,HLA_1987,1,0,1,0,0
1987,HLA_1988,1,0,1,0,0
1988,HLA_1989,0,2,0,0,0
1989,HLA_1990,1,0,1,0,0
1990,HLA_1991,2,0,0,0,0
1991,HLA_1992,2,0,0,0,0
1992,HLA_1993,2,0,0,0,0
1993,HLA_1994,1,0,1,0,0
1994,HLA_1995,2,0,0,0,0
1995,HLA_1996,2,0,0,0,0
1996,HLA_1997,2,0,0,0,0
1997,HLA_1998,2,0,0,0,0
1998,HLA_1999,1,0,1,0,0
1999,HLA_2000,1,0,1,0,0
